hash-5766,0.9386491540037936
hash-3476,0.9385360591419496
hash-3955,0.9385360591419496
hash-3450,0.9385360591419496
hash-3476,0.9385360591419496
hash-3955,0.9385360591419496
hash-3450,0.9385360591419496
hash-5539,0.9384615384615383
hash-2738,0.9384615384615383
hash-7948,0.9384615384615383
hash-4404,0.938422943482963
hash-5053,0.938422943482963
hash-1621,0.938422943482963
hash-5839,0.938422943482963
hash-4404,0.938422943482963
hash-5053,0.938422943482963
hash-1621,0.938422943482963
hash-5839,0.938422943482963
hash-2702,0.9383098070210965
hash-2702,0.9383098070210965
hash-9148,0.9381966497506108
hash-4696,0.9381966497506108
hash-2761,0.9381966497506108
hash-5538,0.9381966497506108
hash-9148,0.9381966497506108
hash-4696,0.9381966497506108
hash-2761,0.9381966497506108
hash-5538,0.9381966497506108
hash-5304,0.9380834716657648
hash-7621,0.9380834716657648
hash-5304,0.9380834716657648
hash-7621,0.9380834716657648
hash-9946,0.9379702727608148
hash-9982,0.9379702727608148
hash-8454,0.9379702727608148
hash-9946,0.9379702727608148
hash-9982,0.9379702727608148
hash-8454,0.9379702727608148
hash-4129,0.9378570530300154
hash-4129,0.9378570530300154
hash-3383,0.9377438124676188
hash-3383,0.9377438124676188
hash-2243,0.9376305510678752
hash-3564,0.9376305510678752
hash-2243,0.9376305510678752
hash-3564,0.9376305510678752
hash-3104,0.9375172688250324
hash-3104,0.9375172688250324
hash-1172,0.9375
hash-9530,0.9375
hash-976,0.9375
hash-3490,0.9375
hash-662,0.9375
hash-2178,0.9375
hash-6915,0.9375
hash-3732,0.9375
hash-4746,0.9375
hash-2418,0.9375
hash-731,0.9375
hash-2414,0.9375
hash-7865,0.9375
hash-5390,0.9375
hash-1626,0.9375
hash-6910,0.9375
hash-1664,0.9375
hash-3828,0.9375
hash-2146,0.9375
hash-8462,0.9375
hash-2814,0.9375
hash-7461,0.9375
hash-2231,0.9375
hash-2605,0.9375
hash-4554,0.9375
hash-291,0.9375
hash-2900,0.9375
hash-405,0.9375
hash-2811,0.9375
hash-2407,0.9375
hash-5616,0.9375
hash-371,0.9375
hash-3455,0.9375
hash-7790,0.9375
hash-5522,0.9375
hash-9114,0.9375
hash-8268,0.9375
hash-8344,0.9375
hash-4820,0.9375
hash-4748,0.9375
hash-1028,0.9375
hash-1269,0.9375
hash-1153,0.9375
hash-2511,0.9375
hash-6590,0.9375
hash-2750,0.9374039657333368
hash-8005,0.9374039657333368
hash-5697,0.9374039657333368
hash-2750,0.9374039657333368
hash-8005,0.9374039657333368
hash-5697,0.9374039657333368
hash-8526,0.937290641787032
hash-8526,0.937290641787032
hash-7205,0.9371772969803596
hash-372,0.9371772969803596
hash-5557,0.9371772969803596
hash-7205,0.9371772969803596
hash-372,0.9371772969803596
hash-5557,0.9371772969803596
hash-1987,0.936950544762869
hash-3556,0.936950544762869
hash-7744,0.936950544762869
hash-1987,0.936950544762869
hash-3556,0.936950544762869
hash-7744,0.936950544762869
hash-9937,0.9368371373405232
hash-9937,0.9368371373405232
hash-7133,0.9367237090347558
hash-7133,0.9367237090347558
hash-1219,0.9365079365079364
hash-3106,0.9365079365079364
hash-1764,0.9365079365079364
hash-4445,0.9365079365079364
hash-9321,0.9365079365079364
hash-1590,0.9364967897498776
hash-1590,0.9364967897498776
hash-6983,0.9362697868620572
hash-6983,0.9362697868620572
hash-7302,0.9361702127659576
hash-3097,0.9361702127659576
hash-7501,0.9361702127659576
hash-969,0.9361702127659576
hash-7558,0.9361702127659576
hash-7889,0.9361562540526044
hash-5411,0.9361562540526044
hash-7889,0.9361562540526044
hash-5411,0.9361562540526044
hash-458,0.9360427003250846
hash-2955,0.9360427003250846
hash-4193,0.9360427003250846
hash-458,0.9360427003250846
hash-2955,0.9360427003250846
hash-4193,0.9360427003250846
hash-6702,0.935929125673716
hash-212,0.935929125673716
hash-355,0.935929125673716
hash-6702,0.935929125673716
hash-212,0.935929125673716
hash-355,0.935929125673716
hash-1130,0.9358155300927145
hash-1130,0.9358155300927145
hash-9266,0.9357019135762946
hash-9266,0.9357019135762946
hash-4839,0.9354838709677421
hash-6237,0.9354838709677421
hash-3368,0.9354838709677421
hash-3543,0.9354838709677421
hash-8606,0.9354838709677421
hash-2532,0.9354838709677421
hash-2177,0.9354838709677421
hash-3180,0.9354838709677421
hash-5799,0.9354838709677421
hash-2899,0.9354838709677421
hash-6464,0.9354838709677421
hash-4596,0.9354838709677421
hash-8333,0.9354838709677421
hash-2944,0.9354838709677421
hash-9856,0.9354838709677421
hash-6839,0.9354838709677421
hash-5303,0.9354838709677421
hash-8192,0.9354838709677421
hash-54,0.9354838709677421
hash-6384,0.9354838709677421
hash-8848,0.9354746177140448
hash-8848,0.9354746177140448
hash-214,0.9353609383566324
hash-214,0.9353609383566324
hash-7278,0.935064935064935
hash-4726,0.935064935064935
hash-8683,0.93490601128317
hash-8683,0.93490601128317
hash-4924,0.9347922270748522
hash-792,0.9347922270748522
hash-7805,0.9347922270748522
hash-4924,0.9347922270748522
hash-792,0.9347922270748522
hash-7805,0.9347922270748522
hash-3719,0.9347826086956522
hash-4307,0.9347826086956522
hash-2995,0.9347826086956522
hash-3340,0.9347826086956522
hash-9362,0.9347826086956522
hash-9527,0.9347826086956522
hash-9991,0.9347826086956522
hash-1957,0.9346784218789465
hash-6508,0.9346784218789465
hash-1957,0.9346784218789465
hash-6508,0.9346784218789465
hash-4719,0.9344507485011394
hash-1861,0.9344507485011394
hash-4719,0.9344507485011394
hash-1861,0.9344507485011394
hash-5193,0.9344262295081968
hash-2012,0.9344262295081968
hash-2862,0.9344262295081968
hash-852,0.9344262295081968
hash-7484,0.9344262295081968
hash-5327,0.9344262295081968
hash-2443,0.9344262295081968
hash-8002,0.9343368803076172
hash-2017,0.9343368803076172
hash-8002,0.9343368803076172
hash-2017,0.9343368803076172
hash-7925,0.934222991103265
hash-9464,0.934222991103265
hash-7925,0.934222991103265
hash-9464,0.934222991103265
hash-7478,0.9342105263157896
hash-9536,0.9341090808822669
hash-9536,0.9341090808822669
hash-940,0.9339951496388048
hash-3208,0.9339951496388048
hash-2694,0.9339951496388048
hash-940,0.9339951496388048
hash-3208,0.9339951496388048
hash-2694,0.9339951496388048
hash-1787,0.9338811973670584
hash-1787,0.9338811973670584
hash-2835,0.9337672240612056
hash-7859,0.9337672240612056
hash-2835,0.9337672240612056
hash-7859,0.9337672240612056
hash-9820,0.9334251778807532
hash-5214,0.9334251778807532
hash-5670,0.9334251778807532
hash-9820,0.9334251778807532
hash-5214,0.9334251778807532
hash-5670,0.9334251778807532
hash-1799,0.9333333333333332
hash-2270,0.9333333333333332
hash-1738,0.9333333333333332
hash-5229,0.9333333333333332
hash-9766,0.9333333333333332
hash-7346,0.9333333333333332
hash-6478,0.9333333333333332
hash-7823,0.9333333333333332
hash-3257,0.9333333333333332
hash-5351,0.9333333333333332
hash-6258,0.9333333333333332
hash-7219,0.9333333333333332
hash-9178,0.9333333333333332
hash-9469,0.9333333333333332
hash-8594,0.9333333333333332
hash-294,0.9333333333333332
hash-1026,0.9333333333333332
hash-3743,0.9333333333333332
hash-9950,0.9333333333333332
hash-3278,0.9333333333333332
hash-5871,0.9333333333333332
hash-7854,0.9333333333333332
hash-4836,0.9333333333333332
hash-7284,0.9333333333333332
hash-7602,0.9333333333333332
hash-2462,0.9333333333333332
hash-8020,0.9333333333333332
hash-8158,0.9333333333333332
hash-383,0.9333333333333332
hash-5562,0.9333333333333332
hash-3564,0.9333333333333332
hash-5923,0.9333333333333332
hash-9266,0.9333333333333332
hash-6668,0.9333333333333332
hash-4333,0.9333333333333332
hash-7577,0.9333333333333332
hash-6125,0.9333333333333332
hash-3670,0.9333333333333332
hash-70,0.9333333333333332
hash-9543,0.9333333333333332
hash-3229,0.9333333333333332
hash-6519,0.9333333333333332
hash-3017,0.9333333333333332
hash-351,0.9333333333333332
hash-6002,0.9333333333333332
hash-17,0.9333333333333332
hash-1511,0.9333111203802084
hash-5154,0.9333111203802084
hash-8365,0.9333111203802084
hash-1511,0.9333111203802084
hash-5154,0.9333111203802084
hash-8365,0.9333111203802084
hash-4465,0.9331970418164132
hash-5220,0.9331970418164132
hash-2545,0.9331970418164132
hash-443,0.9331970418164132
hash-1067,0.9331970418164132
hash-4465,0.9331970418164132
hash-5220,0.9331970418164132
hash-2545,0.9331970418164132
hash-443,0.9331970418164132
hash-1067,0.9331970418164132
hash-8931,0.9330829421835326
hash-4589,0.9330829421835326
hash-9457,0.9330829421835326
hash-8931,0.9330829421835326
hash-4589,0.9330829421835326
hash-9457,0.9330829421835326
hash-2727,0.9329688214757288
hash-2727,0.9329688214757288
hash-5693,0.9328546796871628
hash-8126,0.9328546796871628
hash-5693,0.9328546796871628
hash-8126,0.9328546796871628
hash-8170,0.9327405168119924
hash-7272,0.9327405168119924
hash-6096,0.9327405168119924
hash-8170,0.9327405168119924
hash-7272,0.9327405168119924
hash-6096,0.9327405168119924
hash-6889,0.932626332844374
hash-6889,0.932626332844374
hash-7228,0.9325842696629214
hash-6051,0.9325121277784616
hash-6051,0.9325121277784616
hash-2471,0.9323979016084069
hash-6015,0.9323979016084069
hash-0,0.9323979016084069
hash-2471,0.9323979016084069
hash-6015,0.9323979016084069
hash-0,0.9323979016084069
hash-485,0.9322836543283592
hash-2431,0.9322836543283592
hash-485,0.9322836543283592
hash-2431,0.9322836543283592
hash-9708,0.9322033898305084
hash-8559,0.9322033898305084
hash-4482,0.9322033898305084
hash-5457,0.9322033898305084
hash-8258,0.9322033898305084
hash-2001,0.9321693859324668
hash-4505,0.9321693859324668
hash-179,0.9321693859324668
hash-2001,0.9321693859324668
hash-4505,0.9321693859324668
hash-179,0.9321693859324668
hash-4834,0.9320550964148744
hash-6110,0.9320550964148744
hash-4834,0.9320550964148744
hash-6110,0.9320550964148744
hash-5474,0.9319407857697256
hash-6609,0.9319407857697256
hash-945,0.9319407857697256
hash-4030,0.9319407857697256
hash-5474,0.9319407857697256
hash-6609,0.9319407857697256
hash-945,0.9319407857697256
hash-4030,0.9319407857697256
hash-3077,0.931818181818182
hash-5741,0.931818181818182
hash-4891,0.931818181818182
hash-3375,0.931818181818182
hash-7378,0.931818181818182
hash-2429,0.931818181818182
hash-311,0.931818181818182
hash-3443,0.931818181818182
hash-838,0.9317121010733196
hash-6758,0.9317121010733196
hash-838,0.9317121010733196
hash-6758,0.9317121010733196
hash-8317,0.9315068493150684
hash-9861,0.9315068493150684
hash-3150,0.9315068493150684
hash-3909,0.9313689154254904
hash-3031,0.9313689154254904
hash-4587,0.9313689154254904
hash-3909,0.9313689154254904
hash-3031,0.9313689154254904
hash-4587,0.9313689154254904
hash-1983,0.9312544778918866
hash-4179,0.9312544778918866
hash-1983,0.9312544778918866
hash-4179,0.9312544778918866
hash-9615,0.9310344827586208
hash-9476,0.9310344827586208
hash-8843,0.9310344827586208
hash-7266,0.9310344827586208
hash-139,0.9310344827586208
hash-4156,0.9310344827586208
hash-4406,0.9310344827586208
hash-6353,0.9310344827586208
hash-5208,0.9310344827586208
hash-6912,0.9310344827586208
hash-9575,0.9310344827586208
hash-6239,0.9310344827586208
hash-6147,0.9310344827586208
hash-8518,0.9310344827586208
hash-856,0.9310344827586208
hash-8522,0.9310344827586208
hash-1347,0.9310344827586208
hash-6554,0.9310344827586208
hash-8428,0.9310344827586208
hash-7235,0.9310344827586208
hash-9830,0.9310255393129596
hash-9830,0.9310255393129596
hash-1596,0.9309110382558858
hash-62,0.9309110382558858
hash-1596,0.9309110382558858
hash-62,0.9309110382558858
hash-8883,0.9306819725771248
hash-8424,0.9306819725771248
hash-8883,0.9306819725771248
hash-8424,0.9306819725771248
hash-6752,0.9305674079436737
hash-1407,0.9305674079436737
hash-6752,0.9305674079436737
hash-1407,0.9305674079436737
hash-2277,0.9305555555555556
hash-7832,0.9305555555555556
hash-2367,0.9305555555555556
hash-2024,0.9304528221063298
hash-2024,0.9304528221063298
hash-2298,0.9303382150592058
hash-2298,0.9303382150592058
hash-9491,0.9302325581395348
hash-9390,0.9302325581395348
hash-235,0.9302325581395348
hash-8807,0.9302325581395348
hash-5448,0.9302325581395348
hash-1334,0.9302325581395348
hash-4883,0.9302325581395348
hash-6999,0.9302325581395348
hash-6830,0.9302325581395348
hash-5973,0.9299942666002476
hash-1458,0.9299942666002476
hash-6662,0.9299942666002476
hash-5973,0.9299942666002476
hash-1458,0.9299942666002476
hash-6662,0.9299942666002476
hash-129,0.9298795746550867
hash-6483,0.9298795746550867
hash-743,0.9298795746550867
hash-129,0.9298795746550867
hash-6483,0.9298795746550867
hash-743,0.9298795746550867
hash-2512,0.9298245614035088
hash-7534,0.9298245614035088
hash-2826,0.9298245614035088
hash-7082,0.9297648614706768
hash-7082,0.9297648614706768
hash-1745,0.9295774647887324
hash-7500,0.9295774647887324
hash-6276,0.9295774647887324
hash-1160,0.9295774647887324
hash-5722,0.9295774647887324
hash-6632,0.9295774647887324
hash-5160,0.9294205944229385
hash-6796,0.9294205944229385
hash-5160,0.9294205944229385
hash-6796,0.9294205944229385
hash-9681,0.9293057962225071
hash-2075,0.9293057962225071
hash-9681,0.9293057962225071
hash-2075,0.9293057962225071
hash-3687,0.9291909767533028
hash-3687,0.9291909767533028
hash-6335,0.9290761360094149
hash-6335,0.9290761360094149
hash-4625,0.9288463906739306
hash-1737,0.9288463906739306
hash-4625,0.9288463906739306
hash-1737,0.9288463906739306
hash-1097,0.9287314860705012
hash-2247,0.9287314860705012
hash-1097,0.9287314860705012
hash-2247,0.9287314860705012
hash-7183,0.9285714285714286
hash-9622,0.9285714285714286
hash-359,0.9285714285714286
hash-5865,0.9285714285714286
hash-9901,0.9285714285714286
hash-4937,0.9285714285714286
hash-1486,0.9285714285714286
hash-3676,0.9285714285714286
hash-322,0.9285714285714286
hash-3534,0.9285714285714286
hash-9555,0.9285714285714286
hash-5070,0.9285714285714286
hash-1950,0.9285714285714286
hash-9914,0.9285714285714286
hash-8431,0.9285714285714286
hash-8401,0.9285714285714286
hash-2486,0.9285714285714286
hash-3289,0.9285714285714286
hash-9514,0.9285714285714286
hash-9541,0.9285714285714286
hash-5269,0.9285714285714286
hash-6408,0.9285714285714286
hash-9240,0.9285714285714286
hash-2422,0.9285714285714286
hash-1061,0.9285714285714286
hash-8548,0.9285714285714286
hash-6213,0.9285714285714286
hash-4808,0.9285714285714286
hash-395,0.9285714285714286
hash-9292,0.9285714285714286
hash-1675,0.9285714285714286
hash-3583,0.9285714285714286
hash-5996,0.9285714285714286
hash-1628,0.9285714285714286
hash-9203,0.9285714285714286
hash-7704,0.9285714285714286
hash-7351,0.9285714285714286
hash-3024,0.9285714285714286
hash-9619,0.9285714285714286
hash-7732,0.9285714285714286
hash-1487,0.9285714285714286
hash-8644,0.9285714285714286
hash-3961,0.9285714285714286
hash-8133,0.9285714285714286
hash-6682,0.9285714285714286
hash-7707,0.9285714285714286
hash-1103,0.9285714285714286
hash-2001,0.9285714285714286
hash-6585,0.9285714285714286
hash-6033,0.9285714285714286
hash-9688,0.9285714285714286
hash-876,0.9285714285714286
hash-6179,0.9285714285714286
hash-5320,0.9285714285714286
hash-1458,0.9285714285714286
hash-4387,0.9285714285714286
hash-8393,0.9285714285714286
hash-5825,0.9285714285714286
hash-6943,0.9285714285714286
hash-3502,0.9285714285714286
hash-7961,0.9285016129626672
hash-7961,0.9285016129626672
hash-5194,0.9283866444464156
hash-5194,0.9283866444464156
hash-1245,0.9282716546140404
hash-8761,0.9282716546140404
hash-7432,0.9282716546140404
hash-1245,0.9282716546140404
hash-8761,0.9282716546140404
hash-7432,0.9282716546140404
hash-8296,0.9281566434596116
hash-6989,0.9281566434596116
hash-8296,0.9281566434596116
hash-6989,0.9281566434596116
hash-2031,0.9280416109771988
hash-9461,0.9280416109771988
hash-2031,0.9280416109771988
hash-9461,0.9280416109771988
hash-6453,0.9279265571608686
hash-3473,0.9279265571608686
hash-6453,0.9279265571608686
hash-3473,0.9279265571608686
hash-7384,0.9276963855027124
hash-7384,0.9276963855027124
hash-7405,0.9275812676490088
hash-7405,0.9275812676490088
hash-2212,0.927536231884058
hash-3866,0.9274661284376328
hash-2063,0.9274661284376328
hash-3866,0.9274661284376328
hash-2063,0.9274661284376328
hash-9758,0.9273509678626404
hash-5961,0.9273509678626404
hash-3050,0.9273509678626404
hash-6000,0.9273509678626404
hash-5292,0.9273509678626404
hash-9758,0.9273509678626404
hash-5961,0.9273509678626404
hash-3050,0.9273509678626404
hash-6000,0.9273509678626404
hash-5292,0.9273509678626404
hash-6741,0.9272727272727272
hash-8903,0.9272727272727272
hash-4132,0.9272727272727272
hash-1723,0.9272727272727272
hash-9009,0.9272357859180848
hash-8371,0.9272357859180848
hash-9009,0.9272357859180848
hash-8371,0.9272357859180848
hash-2107,0.9271205825980178
hash-2107,0.9271205825980178
hash-2646,0.927005357896488
hash-2646,0.927005357896488
hash-2394,0.9268292682926829
hash-9416,0.9268292682926829
hash-5313,0.9268292682926829
hash-6634,0.9268292682926829
hash-1667,0.9268292682926829
hash-347,0.9268292682926829
hash-8918,0.9268292682926829
hash-3034,0.9268292682926829
hash-1656,0.9268292682926829
hash-2927,0.9268292682926829
hash-9908,0.9268292682926829
hash-7758,0.926659555443582
hash-7396,0.926659555443582
hash-1601,0.926659555443582
hash-7758,0.926659555443582
hash-7396,0.926659555443582
hash-1601,0.926659555443582
hash-8320,0.9265442451566496
hash-4383,0.9265442451566496
hash-3947,0.9265442451566496
hash-8320,0.9265442451566496
hash-4383,0.9265442451566496
hash-3947,0.9265442451566496
hash-3949,0.9264705882352942
hash-392,0.9264705882352942
hash-3065,0.9264705882352942
hash-5882,0.926428913458467
hash-5882,0.926428913458467
hash-4637,0.926198185804493
hash-4637,0.926198185804493
hash-6412,0.9260827898367668
hash-6412,0.9260827898367668
hash-3046,0.9259673724339204
hash-6254,0.9259673724339204
hash-8981,0.9259673724339204
hash-3046,0.9259673724339204
hash-6254,0.9259673724339204
hash-8981,0.9259673724339204
hash-5691,0.925925925925926
hash-6029,0.925925925925926
hash-1475,0.925925925925926
hash-6099,0.925925925925926
hash-9601,0.925925925925926
hash-4031,0.925925925925926
hash-5678,0.925925925925926
hash-1790,0.925925925925926
hash-8556,0.925925925925926
hash-9722,0.925925925925926
hash-6543,0.925925925925926
hash-2715,0.925925925925926
hash-1732,0.925925925925926
hash-5524,0.925925925925926
hash-7638,0.925925925925926
hash-1272,0.925925925925926
hash-162,0.925925925925926
hash-7356,0.925925925925926
hash-2269,0.925925925925926
hash-3255,0.925925925925926
hash-8463,0.925925925925926
hash-1801,0.925925925925926
hash-3643,0.925925925925926
hash-2397,0.925925925925926
hash-6355,0.925925925925926
hash-8714,0.925925925925926
hash-6291,0.925925925925926
hash-9165,0.925925925925926
hash-6312,0.925925925925926
hash-8015,0.925925925925926
hash-5674,0.925925925925926
hash-3018,0.925925925925926
hash-4169,0.925925925925926
hash-6946,0.925925925925926
hash-4953,0.925925925925926
hash-2605,0.9258519335899816
hash-3128,0.9258519335899816
hash-4527,0.9258519335899816
hash-2605,0.9258519335899816
hash-3128,0.9258519335899816
hash-4527,0.9258519335899816
hash-2208,0.9257364732989743
hash-2208,0.9257364732989743
hash-1507,0.9256209915549216
hash-3890,0.9256209915549216
hash-9598,0.9256209915549216
hash-2600,0.9256209915549216
hash-1507,0.9256209915549216
hash-3890,0.9256209915549216
hash-9598,0.9256209915549216
hash-2600,0.9256209915549216
hash-1903,0.925505488351844
hash-5438,0.925505488351844
hash-3237,0.925505488351844
hash-1903,0.925505488351844
hash-5438,0.925505488351844
hash-3237,0.925505488351844
hash-8490,0.9253899636837589
hash-5085,0.9253899636837589
hash-8490,0.9253899636837589
hash-5085,0.9253899636837589
hash-7153,0.9253731343283582
hash-9669,0.9253731343283582
hash-414,0.9253731343283582
hash-2981,0.9253731343283582
hash-1323,0.9253731343283582
hash-3413,0.9251588499286292
hash-3413,0.9251588499286292
hash-9333,0.9250432608296096
hash-6371,0.9250432608296096
hash-9333,0.9250432608296096
hash-6371,0.9250432608296096
hash-1784,0.925
hash-6861,0.925
hash-3222,0.925
hash-7570,0.925
hash-2985,0.925
hash-854,0.925
hash-9756,0.925
hash-5572,0.925
hash-489,0.925
hash-9085,0.925
hash-4669,0.925
hash-7949,0.925
hash-1014,0.9249276502416329
hash-1014,0.9249276502416329
hash-8406,0.9246963645748352
hash-8406,0.9246963645748352
hash-7870,0.9245806894840208
hash-7870,0.9245806894840208
hash-4908,0.9245283018867924
hash-576,0.9245283018867924
hash-3324,0.9245283018867924
hash-631,0.9245283018867924
hash-4489,0.9245283018867924
hash-7535,0.9245283018867924
hash-4677,0.9245283018867924
hash-5786,0.9245283018867924
hash-7942,0.9245283018867924
hash-1043,0.9245283018867924
hash-4043,0.9245283018867924
hash-5508,0.9244649928802644
hash-6678,0.9244649928802644
hash-5508,0.9244649928802644
hash-6678,0.9244649928802644
hash-8971,0.9243492747575636
hash-831,0.9243492747575636
hash-8971,0.9243492747575636
hash-831,0.9243492747575636
hash-1792,0.9242424242424242
hash-277,0.9242424242424242
hash-2815,0.9242424242424242
hash-9836,0.9242424242424242
hash-4866,0.9242335351099144
hash-4866,0.9242335351099144
hash-1188,0.9241177739313104
hash-9563,0.9241177739313104
hash-1188,0.9241177739313104
hash-9563,0.9241177739313104
hash-7314,0.9240019912157428
hash-7314,0.9240019912157428
hash-963,0.923770361149672
hash-963,0.923770361149672
hash-5487,0.92365451378714
hash-7436,0.92365451378714
hash-9481,0.92365451378714
hash-6664,0.92365451378714
hash-5487,0.92365451378714
hash-7436,0.92365451378714
hash-9481,0.92365451378714
hash-6664,0.92365451378714
hash-4673,0.9235386448635874
hash-4673,0.9235386448635874
hash-5121,0.9234227543729948
hash-2314,0.9234227543729948
hash-5121,0.9234227543729948
hash-2314,0.9234227543729948
hash-2171,0.92330684230934
hash-2171,0.92330684230934
hash-8207,0.9231909086665984
hash-8207,0.9231909086665984
hash-6490,0.9230769230769232
hash-583,0.9230769230769232
hash-9701,0.9230769230769232
hash-7568,0.9230769230769232
hash-8503,0.9230769230769232
hash-9564,0.9230769230769232
hash-1832,0.9230769230769232
hash-1537,0.9230769230769232
hash-7386,0.9230769230769232
hash-6802,0.9230769230769232
hash-6241,0.9230769230769232
hash-7142,0.9230769230769232
hash-5322,0.9230769230769232
hash-3345,0.9230769230769232
hash-6139,0.9230769230769232
hash-9639,0.9230769230769232
hash-2560,0.9230769230769232
hash-8251,0.9230769230769232
hash-5856,0.9230769230769232
hash-9940,0.9230769230769232
hash-4977,0.9230769230769232
hash-624,0.9230769230769232
hash-7795,0.9230769230769232
hash-6874,0.9230769230769232
hash-6769,0.9230769230769232
hash-488,0.9230769230769232
hash-4729,0.9230769230769232
hash-5236,0.9230769230769232
hash-6373,0.9230769230769232
hash-1281,0.9230769230769232
hash-1216,0.9230769230769232
hash-7857,0.9230769230769232
hash-8372,0.9230769230769232
hash-4924,0.9230769230769232
hash-6438,0.9230769230769232
hash-4129,0.9230769230769232
hash-8017,0.9230769230769232
hash-8126,0.9230769230769232
hash-6665,0.9230769230769232
hash-1686,0.9230769230769232
hash-6970,0.9230769230769232
hash-1710,0.9230769230769232
hash-2590,0.9230769230769232
hash-155,0.9230769230769232
hash-2112,0.9230769230769232
hash-5941,0.9230769230769232
hash-3503,0.9230769230769232
hash-6675,0.9230769230769232
hash-3012,0.9230769230769232
hash-5294,0.9230769230769232
hash-4681,0.9230769230769232
hash-8552,0.9230769230769232
hash-993,0.9230769230769232
hash-7526,0.9230769230769232
hash-7972,0.9230769230769232
hash-9757,0.9230769230769232
hash-6758,0.9230769230769232
hash-8888,0.9230769230769232
hash-8254,0.9230769230769232
hash-1793,0.9230769230769232
hash-3762,0.9230769230769232
hash-8490,0.9230769230769232
hash-8028,0.9230769230769232
hash-2256,0.9230749534387436
hash-2256,0.9230749534387436
hash-4104,0.9229589766197471
hash-8185,0.9229589766197471
hash-616,0.9229589766197471
hash-4104,0.9229589766197471
hash-8185,0.9229589766197471
hash-616,0.9229589766197471
hash-3338,0.9228429782035774
hash-7428,0.9228429782035774
hash-3338,0.9228429782035774
hash-7428,0.9228429782035774
hash-3137,0.9226109165555838
hash-5768,0.9226109165555838
hash-3137,0.9226109165555838
hash-5768,0.9226109165555838
hash-689,0.9224948533116863
hash-689,0.9224948533116863
hash-7222,0.9223787684464696
hash-9256,0.9223787684464696
hash-7222,0.9223787684464696
hash-9256,0.9223787684464696
hash-6494,0.9222626619538904
hash-5122,0.9222626619538904
hash-6494,0.9222626619538904
hash-5122,0.9222626619538904
hash-8617,0.922146533827905
hash-2046,0.922146533827905
hash-8617,0.922146533827905
hash-2046,0.922146533827905
hash-9258,0.9220779220779219
hash-229,0.9220303840624664
hash-8844,0.9220303840624664
hash-1364,0.9220303840624664
hash-229,0.9220303840624664
hash-8844,0.9220303840624664
hash-1364,0.9220303840624664
hash-2093,0.9219142126515252
hash-2093,0.9219142126515252
hash-3339,0.921875
hash-1771,0.921875
hash-4592,0.921875
hash-2350,0.9217980195890308
hash-2350,0.9217980195890308
hash-4308,0.9215686274509804
hash-1831,0.9215686274509804
hash-9667,0.9215686274509804
hash-3228,0.9215686274509804
hash-802,0.9215686274509804
hash-2357,0.9215686274509804
hash-5577,0.9215686274509804
hash-5745,0.9215686274509804
hash-7435,0.9215686274509804
hash-9764,0.921565568485164
hash-2645,0.921565568485164
hash-1896,0.921565568485164
hash-9764,0.921565568485164
hash-2645,0.921565568485164
hash-1896,0.921565568485164
hash-9125,0.9214493104316782
hash-9125,0.9214493104316782
hash-8823,0.9213330307024108
hash-5337,0.9213330307024108
hash-8823,0.9213330307024108
hash-5337,0.9213330307024108
hash-8166,0.9212167292912996
hash-8166,0.9212167292912996
hash-6087,0.9210526315789472
hash-3434,0.9210526315789472
hash-1293,0.9210526315789472
hash-4126,0.9210526315789472
hash-5005,0.9210526315789472
hash-8680,0.9210526315789472
hash-2845,0.9210526315789472
hash-8360,0.9210526315789472
hash-9133,0.9210526315789472
hash-3983,0.9210526315789472
hash-5382,0.9210526315789472
hash-9191,0.9210526315789472
hash-2294,0.9210526315789472
hash-2197,0.9210526315789472
hash-1214,0.9210526315789472
hash-962,0.9210526315789472
hash-7089,0.9210526315789472
hash-213,0.9210526315789472
hash-2004,0.9210526315789472
hash-4407,0.9210526315789472
hash-7816,0.9210526315789472
hash-8070,0.9209840613992836
hash-8969,0.9209840613992836
hash-2361,0.9209840613992836
hash-8070,0.9209840613992836
hash-8969,0.9209840613992836
hash-2361,0.9209840613992836
hash-5826,0.9207513067070842
hash-405,0.9207513067070842
hash-5826,0.9207513067070842
hash-405,0.9207513067070842
hash-7549,0.9206349206349206
hash-9891,0.9206349206349206
hash-7720,0.9206349206349206
hash-9240,0.9206348967957348
hash-3005,0.9206348967957348
hash-9240,0.9206348967957348
hash-3005,0.9206348967957348
hash-4433,0.9205184651661188
hash-4433,0.9205184651661188
hash-4858,0.920285536727769
hash-8855,0.920285536727769
hash-4858,0.920285536727769
hash-8855,0.920285536727769
hash-7513,0.920169039906872
hash-4545,0.920169039906872
hash-7513,0.920169039906872
hash-4545,0.920169039906872
hash-7527,0.92
hash-6577,0.92
hash-6036,0.92
hash-3855,0.92
hash-5339,0.92
hash-3294,0.92
hash-4649,0.92
hash-113,0.92
hash-9286,0.92
hash-7981,0.92
hash-1777,0.92
hash-3293,0.92
hash-3665,0.92
hash-4599,0.92
hash-6304,0.92
hash-5695,0.92
hash-755,0.92
hash-5084,0.92
hash-8831,0.92
hash-176,0.92
hash-2118,0.92
hash-9343,0.92
hash-2309,0.92
hash-6366,0.92
hash-3756,0.92
hash-6727,0.9199359810312072
hash-2420,0.9199359810312072
hash-6727,0.9199359810312072
hash-2420,0.9199359810312072
hash-9928,0.919702835136453
